西元年月	股票代碼	公司簡稱	EPS	ROA(C)稅前息前折舊前	ROE(A)─稅後	每股淨值(B)	當季季底P/B	營業收入毛額	合併總損益	稅前息前折舊前淨利	營業毛利率	Tobins Q	稅前淨利率TSE	營收成長率	營業毛利成長率	流動比率	負債比率％	合併(Y/N)
201512	5460   	同協        	           1.04	          14.43	           7.48	          13.89	            .81	      951352.00	       74656.00	      189190.00	          26.42	            .62	          10.32	          -9.93	          -4.04	         450.78	          23.55	Y
201512	5464   	霖宏        	           1.76	           6.56	           9.71	          17.91	            .96	     1341639.00	      125230.00	      196167.00	           7.71	            .84	          11.07	          -9.59	         -28.51	         185.74	          58.48	Y
201512	5465   	富驊        	            .29	           5.29	           2.66	          11.01	            .92	     2431579.00	       46990.00	      175786.00	          14.70	            .65	           2.79	           1.28	         -18.49	         199.55	          41.27	Y
201512	5468   	凱鈺        	           -.26	           -.59	          -3.99	           6.30	           1.11	      421291.00	      -13668.00	       -3198.00	          24.07	            .99	          -3.24	         -10.55	          34.07	         157.14	          36.97	Y
201512	5469   	瀚宇博      	            .81	           5.80	            .80	          27.22	            .39	    40416527.00	      160271.00	     3491846.00	           9.52	            .53	            .97	         -16.95	         -16.88	         155.68	          63.54	Y
201512	5471   	松翰        	           2.32	          14.04	          12.18	          18.54	           1.94	     3306229.00	      388985.00	      536330.00	          43.15	           1.62	          13.73	          -6.95	          -5.93	         575.01	          16.49	Y
201512	5474   	聰泰        	           6.34	          28.92	          34.65	          19.70	           3.24	     1028406.00	      213836.00	      259738.00	          40.93	           2.30	          24.87	          27.76	          43.45	         381.90	          29.11	N
201512	5475   	德宏        	          -2.54	          -1.92	         -32.77	           7.50	            .46	     2397469.00	     -651364.00	     -295798.00	          -5.24	            .74	         -26.52	         -17.80	        -240.97	          84.09	          70.56	Y
201512	5478   	智冠        	           2.42	           4.98	           2.44	          42.66	           1.50	    14790974.00	      153892.00	      507143.00	          20.45	            .79	           2.04	          -1.36	         -20.17	         230.37	          39.09	Y
201512	5480   	統盟        	           1.10	           9.40	           5.27	          20.84	            .52	     6093189.00	      219989.00	      824863.00	          11.19	            .57	           5.11	          -6.94	         -22.38	         140.55	          51.07	Y
201512	5481   	華韡        	          -1.37	          -5.07	         -11.71	          11.05	           1.57	       75151.00	     -133616.00	     -103728.00	        -102.88	           1.54	        -176.73	         -68.74	         -32.63	        4378.59	           2.19	Y
201512	5483   	中美晶      	            .93	           9.85	           4.21	          40.01	           1.18	    28269357.00	     1056402.00	     4228998.00	          15.11	            .70	           6.93	           1.61	          22.11	         191.47	          38.14	Y
201512	5484   	慧友        	          -1.52	         -10.84	         -16.43	           8.53	            .49	     1166763.00	     -175687.00	     -174314.00	          24.49	            .42	         -15.89	         -28.83	         -40.03	         244.93	          30.70	Y
201512	5487   	通泰        	           1.55	           7.50	           6.98	          21.85	            .93	      326474.00	       34203.00	       43994.00	          35.82	            .78	          12.86	           1.02	           3.05	         684.00	          16.54	Y
201512	5488   	松普        	           -.29	           3.18	          -2.54	          11.34	            .47	     1936948.00	      -26991.00	       49374.00	           7.97	            .50	           -.98	          -8.39	          -3.31	         239.88	          35.78	Y
201512	5489   	彩富        	           4.15	          18.35	          18.47	          21.97	           2.49	     2305555.00	      418829.00	      527654.00	          38.97	           2.01	          21.67	         -14.70	         -19.25	         427.45	          20.26	Y
201512	5490   	同亨        	           5.41	          27.07	          29.95	          19.42	           3.88	     3205173.00	      510753.00	      668607.00	          35.71	           2.58	          20.48	          66.55	          77.23	         331.84	          33.57	Y
201512	5491   	連展        	          -1.67	           5.58	         -11.30	          14.59	            .51	     8035119.00	     -373992.00	      533563.00	          15.16	            .56	          -4.60	         -12.73	         -28.74	          88.71	          66.55	Y
201512	5493   	三聯        	           3.11	          12.84	          14.59	          20.81	           1.52	     2272651.00	      260661.00	      366018.00	          21.94	            .64	          12.79	          24.41	          15.48	         232.44	          34.15	Y
201512	5498   	凱崴        	            .02	           4.77	            .18	          11.07	            .94	      866622.00	        3257.00	      150806.00	          11.72	            .87	            .72	         -32.90	         -12.59	         201.90	          34.22	Y
201512	5508   	永信建      	           2.63	          10.06	          12.58	          19.66	           1.46	     1994630.00	      571190.00	      584073.00	          36.79	           1.25	          29.23	         -50.17	         -61.38	         455.88	          29.27	N
